ENSEMBL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	regulation
ENSG00000132153	2773.28294374692	-0.0785443063764043	0.115023500359036	-0.682854426540968	0.494698833900369	0.773768071056097	NotSig
ENSG00000047849	5428.247766785	0.123055515299562	0.39494739881989	0.311574441728834	0.755363960508703	0.900708942587383	NotSig
ENSG00000164045	174.327989721754	0.572461567994499	0.335652864113391	1.70551670847983	0.0880980987863583	0.397853450521675	NotSig
ENSG00000164048	217.999190137828	0.320148772320977	0.309295188852173	1.03509134270431	0.300626255225024	0.65811806765926	NotSig
ENSG00000172113	164.426674468562	-0.106846666704476	0.173017389382826	-0.617548716262633	0.536872858879421	0.794148807296567	NotSig
ENSG00000164050	2896.81764132777	0.209626523222919	0.148964417641548	1.40722547398763	0.159360540178004	0.521494460145167	NotSig
ENSG00000164051	348.007346644313	-0.254616914919798	0.203736315716255	-1.24973750518982	0.211395451939784	0.580499263209381	NotSig
ENSG00000232112	2589.34904335076	-0.201633527688496	0.316843450503954	-0.6363821861168	0.524527348838275	0.789872657641687	NotSig
ENSG00000164053	267.454458971589	0.0834212459206606	0.144392610335594	0.57773902505658	0.563440327469305	0.807916731829083	NotSig
ENSG00000213689	96.0065959101524	-0.0687159342317834	0.308076430219443	-0.223048333112783	0.823497889519387	0.931390663240357	NotSig
ENSG00000164054	923.610310709445	-0.0419899479369077	0.0769871714300509	-0.545414867918079	0.585468217037883	0.819505117911067	NotSig
ENSG00000114268	184.209876917015	-0.141846907769264	0.329357708743603	-0.430677357789394	0.666702984497973	0.862765258838927	NotSig
ENSG00000145040	31.1298624247617	-0.189124930535207	0.25993320713735	-0.727590493796634	0.466864301518006	0.757464998143027	NotSig
ENSG00000114270	5059.35525410817	-0.200230095827499	0.247981370267201	-0.807440073469028	0.419412987101897	0.733309266242318	NotSig
ENSG00000010256	4041.49257232735	-0.175049488206598	0.245895331280791	-0.711886180574561	0.476535260347951	0.763044601169261	NotSig
ENSG00000225697	500.462597238126	0.0149465109281345	0.102344766431968	0.146040793771999	0.883889184864443	0.956691401022729	NotSig
ENSG00000008300	686.622012327248	0.488717514667941	0.448734289756779	1.08910222780798	0.276108807599124	0.640996593723515	NotSig
ENSG00000213672	428.864363042062	-0.0258219596069246	0.09014690189392	-0.286443117449676	0.774538754557581	0.91029049668704	NotSig
ENSG00000068745	1228.44590767372	-0.0178459432811104	0.14066949379928	-0.126864345631148	0.899047766637504	0.962762978357622	NotSig
ENSG00000114302	273.493099729491	0.117633557569038	0.356430115769628	0.330032599279764	0.741375330191291	0.893905310861626	NotSig
ENSG00000178537	239.594833767573	-0.328738849957183	0.172893863478149	-1.90139108088547	0.0572508069166854	0.319121061052277	NotSig
ENSG00000221883	63.7221574447148	0.218189483057879	0.192073013327715	1.135971572881	0.255968461708647	0.623012668488018	NotSig
ENSG00000177479	769.011971247204	0.143621922036649	0.225349696192725	0.637329113209986	0.523910491259322	0.789823096873317	NotSig
ENSG00000178467	379.471900174631	-0.11629250479546	0.204229260039833	-0.569421368773399	0.56907021863235	0.811701975559971	NotSig
ENSG00000178252	3508.99470585827	0.0955907931866924	0.261972577224798	0.364888547493526	0.715194603557648	0.883739754844048	NotSig
ENSG00000178149	1282.72211905844	-0.249370189601999	0.212591341063248	-1.17300257082347	0.240794774755761	0.610358180225075	NotSig
ENSG00000178057	816.016713161849	-0.287789733075831	0.325801134784942	-0.883329437344647	0.377058303314057	0.708553270836416	NotSig
ENSG00000178035	4346.34051567132	-0.0577963181449053	0.165888553804796	-0.348404496990886	0.727536425736124	0.888814009042516	NotSig
ENSG00000198218	1130.34530976188	0.162388629644978	0.137333263646845	1.18244207799913	0.237030335476399	0.605748874407941	NotSig
ENSG00000172053	5238.49492207093	-0.0965644108031413	0.153653816798981	-0.628454358081274	0.529706337232682	0.791309682314888	NotSig
ENSG00000172046	1635.5603164156	-0.0699594191139505	0.137372122536772	-0.509269405044126	0.610563400077719	0.834963462040048	NotSig
ENSG00000172037	6404.43737897414	-0.13813118604749	0.119911479311184	-1.15194297360826	0.249344507696743	0.617240409233797	NotSig
ENSG00000177352	384.124991172795	-0.0477695851808343	0.191354124033441	-0.249639695105218	0.802865998008057	0.922089945234977	NotSig
ENSG00000185909	574.402489514677	-0.12090176227664	0.114527286282527	-1.05565901542788	0.291124028070769	0.652262581777388	NotSig
ENSG00000188315	166.873560506767	-0.169116834217423	0.164916223134765	-1.02547118168736	0.30514091643304	0.662067789391935	NotSig
ENSG00000114316	738.249711660881	0.000989290517538749	0.145421919029885	0.00680289824352713	0.994572114389379	0.99776607677851	NotSig
ENSG00000233276	3500.63463399073	-0.123951052740568	0.306024040867125	-0.40503697810587	0.685450330041473	0.870672787297442	NotSig
ENSG00000067560	4972.10550781867	-0.0870229360587215	0.140737908249833	-0.618333305794495	0.536355651571474	0.794148807296567	NotSig
ENSG00000145022	144.237151276871	-0.186439864590138	0.136815917488888	-1.36270594834318	0.172975202410004	0.537083501177122	NotSig
ENSG00000145020	131.321322536967	-0.0787552116263523	0.158355196673218	-0.497332662778803	0.618954482097818	0.837711088179145	NotSig
ENSG00000173402	1574.66169837925	0.0901023866889966	0.421036539819688	0.214001347074493	0.830546006701674	0.934584604770225	NotSig
ENSG00000164061	150.967545721382	0.659160755586775	0.580531345929087	1.13544386570866	0.256189389115307	0.623178934429661	NotSig
ENSG00000164062	1658.39469960673	-0.0335040111065273	0.113473366445334	-0.295258809675554	0.767796179671487	0.90695272905294	NotSig
ENSG00000173531	236.794612050855	-0.260709199315975	0.157085002780341	-1.65966957189755	0.0969809438918816	0.413781521296419	NotSig
ENSG00000164068	1120.82360479668	-0.129661850839742	0.0774268973509023	-1.67463575677207	0.0940057191928234	0.407869017150022	NotSig
ENSG00000176020	120.698955020916	-0.0242159861052081	0.154236445823233	-0.157005602508252	0.875240432703084	0.953054809594751	NotSig
ENSG00000173540	272.559808215169	0.0386601456814498	0.120255631370594	0.321483037765691	0.747844364518696	0.896739278882983	NotSig
ENSG00000176095	392.683662968154	0.10435733935659	0.344826510128918	0.302637228551758	0.762166339832978	0.904403823567291	NotSig
ENSG00000185614	55.9582649890839	-0.7604264023752	0.409055320947381	-1.8589818135455	0.0630297162500319	0.336281263827725	NotSig
ENSG00000182179	60.3723814236995	-0.171366359788137	0.256630866951015	-0.66775428000579	0.504290455263254	0.779352387420335	NotSig
ENSG00000183763	181.067538880971	0.221987850275763	0.187687592591151	1.1827518655393	0.236907502249271	0.605632523455327	NotSig
ENSG00000164076	159.801612667968	0.32063844770648	0.195826562682928	1.6373593209908	0.101555412692188	0.42361430490181	NotSig
ENSG00000164078	9.82195037722162	0.148692751941957	0.387409915544068	0.383812458008816	0.701117453821625	0.877541835329392	NotSig
ENSG00000164077	242.865213641652	-0.00334278675677429	0.185601771612405	-0.0180105325920869	0.985630450981141	0.994838068455363	NotSig
ENSG00000004534	1943.86483906235	0.17314201202037	0.0659775740864145	2.62425550526602	0.00868386142196429	0.107553159519445	NotSig
ENSG00000003756	2553.26937522731	0.0257169037841147	0.052230227532823	0.492375871193619	0.62245365341919	0.839429160124905	NotSig
ENSG00000001617	132.436486053453	0.0156473409384201	0.158516689708032	0.0987109998779342	0.92136773488418	0.970251674504299	NotSig
ENSG00000188338	16.0109628574345	0.0338803477892063	0.389233909786106	0.0870436694681212	0.930636800594992	0.973710229860973	NotSig
ENSG00000114353	2767.83943934234	-0.107770925992722	0.0577185006228987	-1.86718166323894	0.0618762233859938	0.333638588991021	NotSig
ENSG00000012171	376.379380762006	-0.210128045489277	0.151299799817772	-1.38881905820337	0.164887778437548	0.527010092559511	NotSig
ENSG00000179564	51.0745579902486	-0.147872690686984	0.304594580284428	-0.485473807672158	0.627340287872033	0.841216475011234	NotSig
ENSG00000214706	869.202035132471	-0.138697505852334	0.1480620820485	-0.936752367205676	0.34888595223603	0.691120934556856	NotSig
ENSG00000186792	65.0393814586038	-0.348918222729468	0.272037835011584	-1.28260917351666	0.199629034655449	0.567042741252974	NotSig
ENSG00000243477	105.788099191154	-0.257456810579805	0.250029811825772	-1.02970445284024	0.303148764666224	0.660337691110146	NotSig
ENSG00000114378	55.8089297447779	-0.329162234727345	0.203248993634514	-1.61950240855436	0.105339208685427	0.430892237065071	NotSig
ENSG00000068001	1136.91258163326	-0.145298817035677	0.16704114753462	-0.869838475011451	0.384388682016695	0.712330499649799	NotSig
ENSG00000114383	365.415506500725	-0.19559531958519	0.155663387713033	-1.25652744976726	0.208924800098786	0.578022598656055	NotSig
ENSG00000068028	318.331861558722	-0.264758026322488	0.11317445097693	-2.33937981617828	0.0193157851804636	0.173155229596545	NotSig
ENSG00000004838	25.6057142809366	0.073518231564907	0.293393370378383	0.250579048429391	0.802139581938323	0.922089945234977	NotSig
ENSG00000114388	415.157262885778	-0.170524775225039	0.25135242001869	-0.678429016964941	0.497499716177199	0.775262708978649	NotSig
ENSG00000114395	65.9687149266345	-0.523917103366564	0.276144390309333	-1.89725781783827	0.0577939193073564	0.320408418382219	NotSig
ENSG00000126062	637.151946029722	-0.34902974667514	0.191430538581279	-1.82327098519313	0.0682623585197432	0.349085441967512	NotSig
ENSG00000007402	130.305765891921	0.319076281735166	0.157791549946624	2.02213795252724	0.0431621021469328	0.274390643686325	NotSig
ENSG00000088543	79.1140959778225	-0.158753204633032	0.343142606397297	-0.462644981046816	0.643618861162669	0.84974347631201	NotSig
ENSG00000114735	275.656133619875	-0.021947066641074	0.138565474143332	-0.158387699221323	0.874151306031561	0.952643278300738	NotSig
ENSG00000114737	48.5927483447982	0.00419439494947631	0.267824449141746	0.01566098600377	0.987504851836237	0.995636479872059	NotSig
ENSG00000114738	667.422959209827	0.229673066861551	0.117625101529925	1.95258549301333	0.0508687315245284	0.300445405675081	NotSig
ENSG00000088538	262.352472100309	0.407330798494832	0.526725175639199	0.773326997329342	0.439328882141724	0.743599061999597	NotSig
ENSG00000145050	1028.33463371668	-0.213113054470884	0.229635071280628	-0.928050986647622	0.353381122247645	0.694835877803721	NotSig
ENSG00000259956	1843.27090083322	0.0706172899407309	0.0872114549021078	0.80972493831225	0.418098281701185	0.733309266242318	NotSig
ENSG00000145041	539.721198436612	0.290076879398308	0.247535787427574	1.17185834990903	0.24125393135924	0.610358180225075	NotSig
ENSG00000164080	569.944487942013	0.319294133441915	0.14053223009553	2.27203491487232	0.0230844015922887	0.191969242408095	NotSig
ENSG00000164081	451.85875297537	-0.548540341585418	0.251997288501831	-2.17677080910905	0.0294976720648755	0.220297157275738	NotSig
ENSG00000164082	219.804040201374	-0.664409462606236	0.160268086713531	-4.14561299277145	3.38905823607257e-05	0.00291621358397382	NotSig
ENSG00000114767	735.127908219291	-0.131109784040681	0.220322995528277	-0.595079890441369	0.551790070031649	0.801885147124658	NotSig
ENSG00000041880	159.252816559313	-0.481119290069397	0.206332255307246	-2.33176964674268	0.0197128126415679	0.175076092496496	NotSig
ENSG00000180929	15.9859796815745	-0.207406147065958	0.864434307982265	-0.239932803627471	0.810382349885362	0.925249830593727	NotSig
ENSG00000090097	4305.27104164537	-0.286950919981654	0.168226369230984	-1.70574281126911	0.0880559750273616	0.397853450521675	NotSig
ENSG00000114779	64.7638542859493	-0.0121562603247997	0.231738592488124	-0.0524567798323134	0.958164732588419	0.984542524654672	NotSig
ENSG00000248487	77.5506992739816	-0.174974696105751	0.303823654179869	-0.575908734223054	0.564676871652496	0.808449401778058	NotSig
ENSG00000162244	19142.5105499421	-0.140103383505441	0.331226369589561	-0.422983785014009	0.67230709158791	0.865340674126025	NotSig
ENSG00000164086	104.15386549473	0.118406632240235	0.281457178107337	0.420691463747566	0.673980395285596	0.866126287607942	NotSig
ENSG00000164087	157.985694113128	0.248954015782233	0.166729010207294	1.49316555932714	0.135393854954668	0.487377178281205	NotSig
ENSG00000023330	1130.04454054188	-0.172453166753172	0.135487256191413	-1.27283680842673	0.203075956649303	0.570632753747709	NotSig
ENSG00000247596	308.665710587536	-0.195296979210861	0.212955149957439	-0.917080330059608	0.359100547553513	0.699790783315839	NotSig
ENSG00000164088	143.149392218221	-0.051832431306143	0.173269864776896	-0.299142793081088	0.764831096171167	0.905519676594293	NotSig
ENSG00000164091	491.840639475691	0.413457623235204	0.488822985518107	0.845822793698985	0.397651607780309	0.721952445205691	NotSig
ENSG00000168237	120.913262721276	0.0441697706780884	0.176289537665722	0.250552422242111	0.802160170018357	0.922089945234977	NotSig
ENSG00000114841	345.860120558496	0.0474337955356764	0.294733253827875	0.160938051338374	0.872142192288197	0.952337059128249	NotSig
ENSG00000163930	1831.38575603227	0.000798604060118637	0.0948069407013768	0.00842347674348107	0.993279117438181	0.99743304799381	NotSig
ENSG00000010318	43.6360114528429	0.362253760746144	0.214583615984007	1.68817064194287	0.0913784770703295	0.403518359033472	NotSig
ENSG00000010319	16.384547076019	0.0606185868733748	0.416941160508242	0.145388828484772	0.884403884524911	0.956894092142376	NotSig
ENSG00000114854	12214.6693627563	-1.02739701589157	0.324822992814699	-3.16294424538372	0.00156182240126873	0.0372195487665533	Down
ENSG00000010322	3615.51295270116	0.0117298061457536	0.250962907562213	0.0467392024570235	0.962721085430264	0.986779403348117	NotSig
ENSG00000010327	13.3705794925745	-0.346296944475955	0.337225913881807	-1.0268989725307	0.304468038181251	0.661380325987408	NotSig
ENSG00000168268	3021.80915881522	0.0662125682277506	0.246287044042034	0.268843083018407	0.788050437960571	0.917015443602036	NotSig
ENSG00000168273	175.574892682902	-0.245145718533475	0.290592900269463	-0.843605326579398	0.398889986790239	0.722947636239314	NotSig
ENSG00000163939	983.240150485005	0.400322036786979	0.195366584802984	2.0490814086282	0.0404541551073046	0.265567020964809	NotSig
ENSG00000163938	1707.37929689234	0.00116589440664214	0.153962316195183	0.00757259591473083	0.993958000380107	0.997434253740734	NotSig
ENSG00000016864	662.617806032035	-0.189745978863473	0.213925224356106	-0.88697337789216	0.37509323367492	0.707721348188904	NotSig
ENSG00000114902	1152.10606533609	-0.22002325226549	0.252848748033341	-0.870177345060365	0.384203494584021	0.712297525546587	NotSig
ENSG00000114904	339.32726186326	0.189591988816431	0.102847848567988	1.8434220205501	0.0652674174203077	0.34156286987998	NotSig
ENSG00000162267	25.7662528466494	-0.944307784383755	0.270971456981689	-3.48489761579415	0.000492325384044969	0.0170849371273682	NotSig
ENSG00000055955	843.807916081841	-0.40843000982853	0.137218639593237	-2.97649073798761	0.00291567889197212	0.0558644075701858	NotSig
ENSG00000243696	349.819863998316	-0.725092501773937	0.353644214863681	-2.050344587295	0.0403308164667258	0.265363476477495	NotSig
ENSG00000248592	10.5761338277869	0.166856059094146	0.423349523429553	0.394133097735521	0.693482776178092	0.873923309101041	NotSig
ENSG00000163935	129.269460782245	0.59798312761496	0.191659260912666	3.12003252421726	0.00180831072322653	0.0411129287336401	NotSig
ENSG00000163933	189.537010713471	0.16797059661419	0.14722428324963	1.14091638217985	0.253904721433784	0.620828798196951	NotSig
ENSG00000163932	319.273329554025	-0.321533114089785	0.110550822640314	-2.90846423762868	0.00363208715859929	0.0629590982739104	NotSig
ENSG00000163931	3995.48078271874	0.397923512381781	0.131323782528287	3.03009481390828	0.00244476977365057	0.0499292348907108	NotSig
ENSG00000272886	235.938138974983	0.220374906426185	0.153535755194665	1.43533280665977	0.151192283408889	0.511087535305983	NotSig
ENSG00000157388	35.5557997708814	0.0381172702505199	0.389371412823016	0.0978943728153091	0.922016168368326	0.970501612128317	NotSig
ENSG00000016391	20.9551992703739	0.408569222633029	0.281563390662728	1.4510736700228	0.146759347376897	0.504891506297825	NotSig
ENSG00000056736	66.9666410138476	-0.059213319339209	0.173411173314312	-0.341461961230626	0.732755836436374	0.890686970867086	NotSig
ENSG00000113812	460.256990983631	0.225551641330025	0.15419336222366	1.46278437720853	0.143526389273065	0.499872567584572	NotSig
ENSG00000113811	363.697179405432	-0.214178245324366	0.241297757359395	-0.887609763423386	0.374750699977686	0.707721348188904	NotSig
ENSG00000157445	29.0333717617748	-0.429674258952065	0.338252370528063	-1.27027715513502	0.203985922736653	0.571447356756581	NotSig
ENSG00000144771	770.035688292074	-0.923891893760971	0.252706410819447	-3.65598914077835	0.000256192199791768	0.0112548967630432	NotSig
ENSG00000114251	173.783960901586	0.0494092131668421	0.50712282862192	0.0974304653196329	0.922384551985805	0.970543156227195	NotSig
ENSG00000187672	55.1750109511429	0.330998684339227	0.365108237621627	0.906576872916933	0.364630596286022	0.702189985075065	NotSig
ENSG00000180376	280.216357281701	0.230017160442706	0.166929049463634	1.37793368608869	0.168223763294239	0.530591632690565	NotSig
ENSG00000163946	639.403958002841	0.409228017117597	0.154534604272804	2.64813191222321	0.00809379363745323	0.102927269531153	NotSig
ENSG00000163947	140.159850458221	-0.0994681076064346	0.294051124434033	-0.338268074294506	0.735161180142735	0.891873993329946	NotSig
ENSG00000144730	409.835161970164	0.644126209766199	0.606468902820089	1.06209272523456	0.288193592336513	0.649149959163143	NotSig
ENSG00000163666	16.24128929398	-0.0852230059438657	0.455183640859976	-0.187227743472622	0.851482073295065	0.943564594179077	NotSig
ENSG00000157500	291.444207510461	0.146951293306066	0.172982108451797	0.849517297605466	0.395593509238135	0.720055463149253	NotSig
ENSG00000239388	15.1254604600543	-0.527926253831157	0.419807939883388	-1.2575423275172	0.208557321986882	0.57746060296192	NotSig
ENSG00000174844	14.4770960702272	-0.420813086941916	0.348541374949729	-1.20735475667017	0.227295551456463	0.593619274766168	NotSig
ENSG00000174840	202.467651374348	0.404204979123554	0.363265424051147	1.11269873861335	0.265837837471779	0.631667024680238	NotSig
ENSG00000168374	1158.12623438433	-0.227983190705464	0.0978972792344209	-2.32880006970924	0.0198696597224538	0.175925452995478	NotSig
ENSG00000174839	188.483147847244	0.184582433928573	0.233179128777803	0.791590717814467	0.42859936096262	0.738043477175896	NotSig
ENSG00000163681	297.675492204208	0.181666696388988	0.190776440806639	0.952249112211479	0.340970658958377	0.686798347171482	NotSig
ENSG00000136068	664.851900220128	0.550847152155374	0.344418519381877	1.5993540450263	0.109741957196495	0.44136353901865	NotSig
ENSG00000163686	68.8242435649622	0.0914269497208289	0.16616927604128	0.550203695285502	0.582179669310589	0.818008048909766	NotSig
ENSG00000163684	123.15638514871	-0.0071640458153744	0.182609227463579	-0.0392315652110364	0.968705767601937	0.989136210875305	NotSig
ENSG00000255154	152.093848626649	-0.0568837330793951	0.160889518898448	-0.353557729980531	0.723670357276138	0.88707777003139	NotSig
ENSG00000168297	147.080659492133	-0.165768696738875	0.124591868692816	-1.33049370298459	0.183355659722103	0.548578144952449	NotSig
ENSG00000168291	1620.31307864311	-0.309990590502739	0.159710523298013	-1.94095281952279	0.0522640003770692	0.305050237781675	NotSig
ENSG00000168301	101.900723233302	-0.0799513323012354	0.286798006140047	-0.278772273828829	0.780419593538848	0.91342755110247	NotSig
ENSG00000168306	36.7723867065645	-0.221472788790478	0.227639169038843	-0.972911602715818	0.330597237851383	0.680140345217202	NotSig
ENSG00000163689	50.3366727891508	-0.0821619587902779	0.228497800343794	-0.359574397069286	0.719165432837168	0.885473377430802	NotSig
ENSG00000189283	15.4885540506298	-0.809010314358072	0.46509265881176	-1.73946051185793	0.0819537923068729	0.382610784746512	NotSig
ENSG00000144724	429.494088870566	0.25820185409966	0.314357391357403	0.821364030871798	0.411438945338404	0.731912007620586	NotSig
ENSG00000114405	93.1416421570748	-0.0997594906167121	0.315772400454156	-0.315922134021954	0.752061611156069	0.898890962425255	NotSig
ENSG00000153266	64.1382304123146	-0.403927270760057	0.349638411756922	-1.15527143808466	0.247979288380707	0.615983124292267	NotSig
ENSG00000163618	176.618053337581	-0.3381278630249	0.118828761494976	-2.84550523602988	0.00443410304518981	0.0702581263483761	NotSig
ENSG00000163634	477.819942047798	-0.192152991300269	0.22585427777191	-0.850783050008576	0.394889879006336	0.719574887309288	NotSig
ENSG00000163635	139.500169633337	0.538890858770533	0.343060694989532	1.57083241141039	0.116221581388743	0.455171227422988	NotSig
ENSG00000163636	1627.46602912682	-0.116141643681867	0.169547168164082	-0.685010814037711	0.493337097029244	0.773312488829119	NotSig
ENSG00000163637	103.071432617291	0.0889278353961491	0.700929631088026	0.126871274165011	0.899042282777935	0.962762978357622	NotSig
ENSG00000163638	424.603522549482	0.209880763152547	0.456178290992765	0.460084943314138	0.64545525103047	0.851325558265981	NotSig
ENSG00000151276	501.603138289639	0.486208390083442	0.375110724444055	1.29617299213197	0.194915892096722	0.562099411886393	NotSig
ENSG00000144741	193.054434308023	-0.159454810703145	0.208043094239455	-0.76645087060479	0.443408073927295	0.745396409196535	NotSig
ENSG00000144749	2389.47317254088	0.0800110031161905	0.393258463152283	0.203456532059954	0.838778217475065	0.937776626866622	NotSig
ENSG00000163376	26.9739066427448	0.20195019744968	0.284565519004693	0.709679086053815	0.477903164188975	0.763730924087587	NotSig
ENSG00000172340	434.069979527853	0.121616499353694	0.137256457603105	0.886053024225378	0.375588954952572	0.708233174780393	NotSig
ENSG00000163377	60.6894638004155	-0.383842750006863	0.267581560823898	-1.43448879222092	0.151432825184998	0.511539656301934	NotSig
ENSG00000163378	121.131002684307	-0.271349397481751	0.229202359994579	-1.1838857047029	0.236458309698961	0.605131356133978	NotSig
ENSG00000144747	425.748428258766	0.0643589002910792	0.144994934049006	0.443869992515234	0.657136580786145	0.857757531646554	NotSig
ENSG00000144744	835.002603035453	-0.0191986559969914	0.0766776221286821	-0.250381473290497	0.802292355590333	0.922089945234977	NotSig
ENSG00000144746	1648.2824630766	-0.464170833075105	0.133534474357779	-3.47603744506795	0.000508881228795545	0.0174525614744439	NotSig
ENSG00000163380	1023.21158706304	-0.378500906912781	0.149877937755832	-2.52539441481642	0.0115568503354135	0.128837811729939	NotSig
ENSG00000114541	68.3455376502498	0.0541276106177058	0.172861559595357	0.313126936633051	0.754184224923864	0.900209927083307	NotSig
ENSG00000187098	210.077853257255	0.107116935446731	0.363503197508551	0.294679486125322	0.768238735386285	0.90695272905294	NotSig
ENSG00000163412	13.6829849863571	0.219813724647217	0.332076635417758	0.661936737496415	0.5080117662001	0.780845981419985	NotSig
ENSG00000170837	34.8307931832923	0.103869506750237	0.249927315223102	0.415598857841993	0.677703562594761	0.867735916821412	NotSig
ENSG00000163602	125.294001356658	0.40925964612711	0.306815329416661	1.33389569193046	0.182238043650119	0.547565140017468	NotSig
ENSG00000144736	269.164422992111	-0.0960886826167437	0.11686023792685	-0.822253011985921	0.410932913289493	0.731912007620586	NotSig
ENSG00000172986	139.123335487403	-0.546992701624464	0.16543214448024	-3.30644750657754	0.000944870525703823	0.0262626488478993	NotSig
ENSG00000163605	475.677167867833	0.176984217729077	0.188912004112524	0.936860622280298	0.348830256940221	0.691120934556856	NotSig
ENSG00000255423	20.9691967203194	0.0881010463916589	0.266097681137737	0.331085359387466	0.740580010107261	0.89356009773072	NotSig
ENSG00000121440	943.533375024596	-0.387860850573056	0.158628359682822	-2.44509147890444	0.0144815405191905	0.145932494572768	NotSig
ENSG00000113805	60.2681712941505	-0.209114165201327	0.247602244455625	-0.844556824034786	0.398358324115562	0.722676571755808	NotSig
ENSG00000227124	15.7219688790943	-0.525060672943178	0.511538366702943	-1.02643458852831	0.304686781309286	0.66150470702692	NotSig
ENSG00000185008	106.349023465395	0.331409444244345	0.291388405466337	1.13734602347667	0.255393662129482	0.622048241725152	NotSig
ENSG00000169855	909.780479145669	0.319101696357533	0.341540562754294	0.934301020599699	0.350148638020382	0.691980849622389	NotSig
ENSG00000114480	358.407436384036	0.0642653849332999	0.105583631514714	0.608668067306853	0.542744477153747	0.797957656711617	NotSig
ENSG00000175161	16.261972726923	0.204844794241688	0.370439046089735	0.552978408739523	0.580278194954991	0.81691702547562	NotSig
ENSG00000206538	14.4482873173635	0.407877916182029	0.617624693296508	0.660397682620205	0.508998658921796	0.781089999777041	NotSig
ENSG00000083937	186.149288745395	0.0176154427931725	0.136173744884152	0.129360052542865	0.897072755485865	0.962204405081348	NotSig
ENSG00000163320	252.649457352434	0.310946765738233	0.262597643701555	1.18411864385054	0.236366100921668	0.605131356133978	NotSig
ENSG00000175105	137.776746631703	0.326160997128281	0.30467090118282	1.07053543959082	0.28437836575123	0.64684828961375	NotSig
ENSG00000179021	209.276071052604	0.141230904537853	0.14346141022088	0.984452225308583	0.324893210493758	0.677024560653075	NotSig
ENSG00000044524	76.2546797004469	0.518770745571286	0.380582924597595	1.36309516807619	0.172852519416794	0.536905444543901	NotSig
ENSG00000184500	218.58492435233	0.00213409335361555	0.127271065225805	0.016768095323389	0.986621622561216	0.995418992923167	NotSig
ENSG00000169379	129.528021604169	0.042341423078065	0.175245792975665	0.241611637912156	0.809081103478059	0.924905561878192	NotSig
ENSG00000178700	24.9829645711779	0.103460581418082	0.284393281033991	0.363794042678936	0.71601181153954	0.88377894993963	NotSig
ENSG00000178694	84.191911542893	-0.119033499004284	0.15331536215458	-0.776396424542695	0.437514955113849	0.742992299028817	NotSig
ENSG00000113966	37.5369530862331	-0.155807603292311	0.227726232769712	-0.684188208786079	0.493856326967925	0.773568281941255	NotSig
ENSG00000080200	366.630274897577	0.126248142629969	0.263161488874377	0.479736389887333	0.631414848829475	0.842942342779595	NotSig
ENSG00000170854	507.062578064164	-0.128249222383934	0.114366597391142	-1.12138705976634	0.262123141878118	0.628575737679615	NotSig
ENSG00000080822	627.475058714272	-0.000620783133391401	0.169780465582629	-0.00365638727200496	0.997082631547817	0.998757204415731	NotSig
ENSG00000080819	174.818070359627	0.29702144826891	0.197995840569183	1.5001398383676	0.133578183278293	0.484359952992446	NotSig
ENSG00000064225	20.6677277704858	0.266988126554164	0.390873940820636	0.683054301326983	0.494572530567765	0.773768071056097	NotSig
ENSG00000057019	383.625271841878	0.49655619876917	0.457595256964896	1.08514280078577	0.277858413230472	0.640996593723515	NotSig
ENSG00000144810	39.4023258558196	-0.895806137505162	0.242010910728924	-3.70151136908267	0.000214319051328015	0.0100975894019134	NotSig
ENSG00000184220	495.972885199838	-0.230521736334386	0.266554557357678	-0.864820090189113	0.38713754256174	0.714288476730646	NotSig
ENSG00000168386	181.926665720336	0.0430804043582353	0.17229063590274	0.250044955330913	0.802552583243237	0.922089945234977	NotSig
ENSG00000036054	286.546204981135	0.00761295039812061	0.155048638314623	0.049100401531244	0.960839283419394	0.985880792769488	NotSig
ENSG00000114021	456.470267281388	-0.231962106295182	0.282557306313348	-0.820938270263458	0.411681430683248	0.732070898617656	NotSig
ENSG00000154174	733.221525340324	0.0672784413878046	0.169517097249329	0.396882924964495	0.691453796242596	0.872753379406554	NotSig
ENSG00000206535	48.0868567751565	-0.184739722419267	0.251796599660839	-0.733686327250267	0.463139933493696	0.755496979504732	NotSig
ENSG00000181458	507.571379690291	-0.472608985401026	0.207458340020801	-2.27809103916304	0.0227211540368586	0.190048302392118	NotSig
ENSG00000114354	1439.80753539939	-0.152224882910307	0.186052914490938	-0.818180587639876	0.413254078037871	0.732742492070447	NotSig
ENSG00000154175	420.511513665262	0.0278858061092376	0.191978259622201	0.145255020876399	0.884509526145246	0.956894092142376	NotSig
ENSG00000138468	209.758499786703	0.233132918696368	0.249190788647038	0.935559937677254	0.349499809599746	0.691441952070939	NotSig
ENSG00000174173	534.892363943835	-0.161174047623829	0.281478841429679	-0.572597381761268	0.566917332899468	0.810169386761908	NotSig
ENSG00000081154	1013.60180626552	0.244929348985107	0.11589118376594	2.11344246409441	0.0345629146626873	0.24286996758084	NotSig
ENSG00000066422	265.563105747736	0.343138357282673	0.26644914576234	1.28781931839532	0.197808865901509	0.565327855511366	NotSig
ENSG00000114391	14437.6720040602	-0.226843266525993	0.325603595669124	-0.696685385368131	0.485999706861993	0.768677584577794	NotSig
ENSG00000182504	106.673470577014	0.908730365989564	0.36413246525495	2.49560380548136	0.0125742958021928	0.134644285154628	NotSig
