ENSEMBL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	regulation
ENSG00000163251	10.1270761036573	0.0875165225611532	0.428392913147281	0.204290313577305	0.838126639006809	0.887417520023465	NotSig
ENSG00000178385	28.4762532890855	1.25550456446719	0.367112047032746	3.41994923515872	0.000626328226290938	0.00402051693223552	Up
ENSG00000118231	9.10124361744266	-2.41830141540578	0.571121257073228	-4.23430468653648	2.29259938003121e-05	0.000240501388077004	Down
ENSG00000188674	10.0332528797587	0.0100953473175187	0.413467790463742	0.0244162847756433	0.980520558825495	0.987868059231929	NotSig
ENSG00000138413	1216.60919070488	0.256051461227938	0.112115909075544	2.28381024012757	0.0223826855985878	0.0649485090827788	NotSig
ENSG00000115020	324.000949838468	0.943742555843094	0.640231406219661	1.47406476263881	0.140464154908966	0.244855738098121	NotSig
ENSG00000078018	1055.86428905062	1.11385709862693	0.321508901707327	3.4644673684366	0.000531282591673737	0.00350402627406778	Up
ENSG00000144406	448.237688006485	-0.160142398994239	0.430476589197753	-0.372011865483056	0.709884014995452	0.787297581334823	NotSig
ENSG00000197713	205.345369892419	0.320835765072445	0.192108181679388	1.67007861022751	0.0949038115192429	0.184924259781213	NotSig
ENSG00000144445	256.389594459788	0.109329806591545	0.138737732951373	0.788032240874693	0.430677847473446	0.548499509405001	NotSig
ENSG00000115361	58.6220752983666	-0.0546885403735271	0.223019747004105	-0.245218376884449	0.80628734800936	0.862620879608823	NotSig
ENSG00000168530	31632.7211385436	-1.53229414211248	0.291882513879681	-5.24969489177456	1.52351338294956e-07	2.73503453972202e-06	Down
ENSG00000115365	350.623355405504	0.589229843006614	0.277915657067799	2.12017505319201	0.0339912854110642	0.0881199872101796	NotSig
ENSG00000021826	384.112359916385	1.37931736842046	0.244623017915375	5.63854284921635	1.71495149299695e-08	3.86061660981111e-07	Up
ENSG00000178568	58.0856682410759	-0.0735917493752813	0.348858361431775	-0.210950223676016	0.832926112994328	0.883634876641948	NotSig
ENSG00000030419	14.4825375398681	1.54681661341685	0.415672420166629	3.7212394625479	0.000198247334400893	0.00155281383519246	Up
ENSG00000144451	233.389011785393	0.065792478476783	0.192681849607606	0.341456544094675	0.732759913914497	0.805414875753166	NotSig
ENSG00000138376	93.7414618471091	0.926055477210486	0.290563825742988	3.18709830737708	0.00143707920842918	0.00789962333065626	NotSig
ENSG00000144452	16.9656913205842	0.884192548480166	0.348408066306388	2.53780734141389	0.0111549373761655	0.0385153448843235	NotSig
ENSG00000138363	1616.78811449795	-0.279187424411094	0.152500354814356	-1.83073294977549	0.0671404124887515	0.144251978452229	NotSig
ENSG00000115414	28738.1753817224	2.65602065564265	0.26020480828549	10.2074234259673	1.83677533856833e-24	3.95852096863513e-22	Up
ENSG00000118242	48.0710935001678	-0.126737844039929	0.210923709768891	-0.600870543092552	0.547926214314004	0.653099525886273	NotSig
ENSG00000115425	114.835443870197	-0.850566068733234	0.145674857611344	-5.83879801003491	5.25787676201238e-09	1.3060031177507e-07	NotSig
ENSG00000163449	237.427739764691	-0.503408756506308	0.287844895536398	-1.74888894787662	0.0803102173873746	0.164287047640764	NotSig
ENSG00000079246	4891.8035175817	-0.0731121040272979	0.0861532786148527	-0.848628226374817	0.396088195485232	0.516567812123883	NotSig
ENSG00000144583	11.9761577694718	-0.834983684303165	0.393161444207507	-2.12376797523022	0.0336895501341414	0.0875856585445879	NotSig
ENSG00000138375	581.486562581222	-0.416234392247662	0.122585101757848	-3.39547291048373	0.000685101530797035	0.00433700342714062	NotSig
ENSG00000197756	21277.6955513173	-0.683911852580008	0.275174367667929	-2.48537630294595	0.0129414554145478	0.0431136688111385	NotSig
ENSG00000115457	5834.85294907009	0.372855217217799	0.25064476523826	1.48758429829311	0.136860556834321	0.240405028567834	NotSig
ENSG00000115461	735.309292501683	0.909232584028393	0.400012870431976	2.27300832357346	0.0230256783503377	0.0662819320809661	NotSig
ENSG00000079308	675.497679149783	0.524237967789645	0.636710129130926	0.823354213800872	0.41030659220147	0.529503619999344	NotSig
ENSG00000163466	3908.3055123663	-0.649648471401724	0.249252185244868	-2.60639027402509	0.00915021360819424	0.0331839595219219	NotSig
ENSG00000179921	31.5145386782134	-0.133178947694444	0.368841844148324	-0.361073315859705	0.718044640401534	0.793891762503512	NotSig
ENSG00000127837	1907.33132492085	-0.0480727259096396	0.100097845336202	-0.480257349677969	0.631044411972888	0.721142634749989	NotSig
ENSG00000127838	738.068059138963	-0.46677875427516	0.202246859505103	-2.30796540137812	0.0210010609216203	0.061913968031167	NotSig
ENSG00000135926	491.019831886575	-0.057645948177143	0.113714357200821	-0.50693641151521	0.612199436360601	0.70543974995004	NotSig
ENSG00000158428	8.69607242891072	-0.199951336413481	0.589717798633933	-0.339062746413053	0.734562461908375	0.806704499928716	NotSig
ENSG00000144579	299.427603796476	0.324195832380336	0.107214443796237	3.02380743583838	0.00249615264925235	0.0121572339896288	NotSig
ENSG00000135913	109.772649641525	0.832266051935358	0.353696336923547	2.35305250592758	0.0186200046565489	0.0566603339372352	NotSig
ENSG00000144580	298.258152486837	0.268496743070499	0.148587608831327	1.80699282519103	0.0707633979003014	0.149990974288244	NotSig
ENSG00000115556	420.023262776052	-0.422594403157706	0.128844335279915	-3.27988345191597	0.00103849978151313	0.00607796098165931	NotSig
ENSG00000115568	529.77930393413	0.239401699724534	0.21131444429145	1.1329168743162	0.257249163022064	0.378170978442005	NotSig
ENSG00000074582	596.985356048184	-0.731656528048128	0.247866737665972	-2.9518140874316	0.00315913074120959	0.0146834954051464	NotSig
ENSG00000163481	615.350060168329	-0.526840184099302	0.228347385404959	-2.30718728469339	0.0210443816380596	0.0619979705424167	NotSig
ENSG00000163482	681.250163770223	0.698007580721021	0.300957734541321	2.31928772917177	0.0203794403320011	0.0605434214606681	NotSig
ENSG00000135912	578.296681053446	0.118133613326425	0.117510847554415	1.0052996449687	0.314752586012659	0.437554462911736	NotSig
ENSG00000135929	144.057036545114	0.381374393243501	0.223756888959826	1.70441408537806	0.0883037542988686	0.175232433209197	NotSig
ENSG00000115592	19.2064415585816	-1.79861822526734	0.311317829793562	-5.7774340340867	7.58484436770505e-09	1.83728750758211e-07	Down
ENSG00000115596	10.0392085900349	1.48247321282939	0.47130794068017	3.14544501560901	0.00165834364125831	0.0088374640227784	Up
ENSG00000135925	48.3147134694545	3.11633474336633	0.299590559502887	10.4019791162221	2.42836324671831e-25	5.83404317715686e-23	Up
ENSG00000171450	59.7521843423828	0.481903303595149	0.243711664674803	1.9773501782862	0.0480020614159636	0.11291656662134	NotSig
ENSG00000163499	18.9085847075638	-2.04001300130338	0.490039638734016	-4.16295507558045	3.14155194625061e-05	0.000316204970963617	Down
ENSG00000181378	16.3601689002036	-0.00802740907961699	0.342861871555487	-0.0234129535698981	0.98132087238438	0.988266725178195	NotSig
ENSG00000187736	179.122892900055	0.150968816904372	0.11944358751279	1.26393404659087	0.206253700324219	0.321866465578898	NotSig
ENSG00000213901	11.7634488688136	-0.122689439161483	0.361893118486896	-0.339021199614011	0.734593759914617	0.806704499928716	NotSig
ENSG00000115649	726.700470029535	-0.0329111449434946	0.0988307188382927	-0.333005216701338	0.739130345329954	0.810471770356189	NotSig
ENSG00000144567	889.951406828111	0.407292097245758	0.233636622147251	1.7432716391057	0.0812861769044715	0.165520205993474	NotSig
ENSG00000158552	495.751656501105	-0.789221672628942	0.272409751913904	-2.89718582790816	0.00376526654040808	0.0168694531182148	NotSig
ENSG00000115657	949.60448031994	-0.132396956073875	0.126341152203116	-1.04793215642851	0.294669865553462	0.417477463233371	NotSig
ENSG00000198925	475.264875954117	0.15985428757282	0.28943157150343	0.552304251890934	0.580739917985891	0.680369613724777	NotSig
ENSG00000163516	710.295197216114	-0.248935497091738	0.11835933656453	-2.10321808416033	0.0354467101772793	0.0908325822080832	NotSig
ENSG00000163521	141.211427048513	0.0239276798211707	0.295432211339738	0.0809921156283617	0.935448222723305	0.956196812723027	NotSig
ENSG00000115661	398.422964471603	0.108366285738009	0.157612069706737	0.687550680221651	0.491735775459542	0.604055975637853	NotSig
ENSG00000127824	1808.22152287536	-1.26659290659678	0.234284300150234	-5.40622186712715	6.43680553967924e-08	1.27302814013494e-06	Down
ENSG00000135924	1372.92652213084	0.173124232772525	0.206389367121177	0.838823410272289	0.401568411774199	0.521764790721774	NotSig
ENSG00000054356	1018.55375701359	-0.413048708596153	0.266843117320841	-1.54790842178447	0.121644346695471	0.22104127722531	NotSig
ENSG00000123992	699.674311238801	-0.395619098306415	0.180193245375532	-2.19552679392573	0.0281258310536432	0.0765725195138036	NotSig
ENSG00000175084	78238.5972262078	-1.53126567268499	0.16249741588026	-9.4233232226495	4.37032268068841e-21	6.74179777741987e-19	Down
ENSG00000072195	3283.09093105719	-0.302595891142481	0.257399488866182	-1.17558854710778	0.239759334367053	0.359700080638993	NotSig
ENSG00000144591	847.035355836052	-0.493467314851853	0.216489551251195	-2.27940476572599	0.0226430152917769	0.0654503726037457	NotSig
ENSG00000072182	106.061128288958	-0.335711146688533	0.148286129102692	-2.26394166952759	0.023577702621376	0.0674075754811287	NotSig
ENSG00000123989	4273.4636064109	-0.0474022642272451	0.157900829494956	-0.300202756241755	0.764022502806498	0.830065221931146	NotSig
ENSG00000188760	464.798889920939	0.832468438217559	0.13009744818374	6.39880681627087	1.56595816516745e-10	5.3619432033946e-09	NotSig
ENSG00000124006	11928.6625199532	0.569794417038656	0.123166601934887	4.62620879432787	3.72419870159881e-06	4.85138950861605e-05	NotSig
ENSG00000123999	37.8686658584419	0.845962297918224	0.26688035485688	3.16981854423826	0.00152534161263519	0.00828228282073685	NotSig
ENSG00000144589	620.798830492823	0.190599509045575	0.0919905397816583	2.07194684907782	0.0382703982273184	0.0960199770623783	NotSig
ENSG00000114923	627.185537498977	-0.160327506452209	0.13132546731143	-1.22084093614533	0.222146251020524	0.340076601765986	NotSig
ENSG00000116106	296.636769648858	0.852584097359478	0.519343391253028	1.64165773882755	0.100660954533135	0.192903530860459	NotSig
ENSG00000135903	311.178794510097	0.953788886077768	0.163882307955218	5.81996249612495	5.88608332416433e-09	1.45219783022943e-07	NotSig
ENSG00000163081	11.6998640005748	0.945791516302231	0.533862519898058	1.77160126633882	0.0764607693481941	0.158715662152661	NotSig
ENSG00000163082	40.5374450005994	-0.384175778864924	0.282270485121925	-1.36102001135181	0.173507365566164	0.283662476837587	NotSig
ENSG00000116120	1141.56018405666	-0.713530097558147	0.203139953252751	-3.51250498059511	0.000443903684336096	0.00301455444575787	NotSig
ENSG00000123983	973.456310215579	-0.523196458825182	0.0800182163155873	-6.53846690060829	6.21526363824706e-11	2.27143861891548e-09	NotSig
ENSG00000152049	24.7170496706467	-1.10040011321866	0.385441789628406	-2.85490609173313	0.00430495560330588	0.01872636520227	Down
ENSG00000171951	317.111152942338	-1.08015102595455	0.194886788907579	-5.54245381130886	2.9826209402402e-08	6.35324271500292e-07	Down
ENSG00000152056	20.7250125709975	0.691309197627337	0.373751230695022	1.84965062547564	0.0643639211294807	0.139678208852836	NotSig
ENSG00000085449	182.198693091248	0.814298310766643	0.32627722117876	2.49572528485066	0.0125699907798065	0.042192674044449	NotSig
ENSG00000135900	574.24277181854	-0.444934814615668	0.193296422693161	-2.30182643018676	0.0213449624207657	0.0627125950834646	NotSig
ENSG00000135919	925.310069495416	-0.598616085618526	0.168608208025561	-3.55033774825349	0.000384737210669854	0.00268363818294465	NotSig
ENSG00000036257	1912.9683419754	-0.38816596586122	0.112225822038387	-3.45879369659193	0.000542600340491339	0.00356583317932761	NotSig
ENSG00000135905	201.296413668493	0.850897045962077	0.21685952107763	3.92372463857595	8.71903886278444e-05	0.000764192209036864	NotSig
ENSG00000144460	7.24132584837658	-1.2277718130726	0.564141714648204	-2.17635353173312	0.0295288355918694	0.0792863843163881	NotSig
ENSG00000169047	958.599815538547	0.268438196473449	0.367993566468312	0.729464373656554	0.465717652787363	0.579464187534826	NotSig
ENSG00000144468	106.47206994283	0.0444784153029292	0.236483025608511	0.188082908650541	0.850811658915557	0.896186649996945	NotSig
ENSG00000081052	24.8098474804138	1.35794047120565	0.311010460436827	4.36622121744192	1.26414452922294e-05	0.000143390387583298	Up
ENSG00000169031	19.8623364559897	0.0179190614879512	0.374141999555055	0.0478937449130579	0.961800924508133	0.975283189582448	NotSig
ENSG00000168958	819.734829507213	-0.573723173827814	0.228211328794431	-2.51399953218192	0.0119370592237705	0.0405323454412317	NotSig
ENSG00000173744	568.245620175477	-0.518010861419056	0.112706993311551	-4.59608446822054	4.30504234699397e-06	5.47619399227261e-05	NotSig
ENSG00000153823	52.6542592159146	-1.77370241530497	0.308773273703665	-5.74435213912725	9.22735846098729e-09	2.21320684526626e-07	Down
ENSG00000187957	69.9031504878564	-0.911988893228401	0.239776528274631	-3.80349527866982	0.000142668713921642	0.00117792112818122	NotSig
ENSG00000153827	2979.96513322843	-0.14537894006972	0.193686606183365	-0.750588504463175	0.452900341538367	0.568598861067829	NotSig
ENSG00000153832	41.2475905683784	0.0629224228097728	0.301432009089897	0.208744993604867	0.83464731396914	0.885012400420935	NotSig
ENSG00000163053	104.45881216943	0.0356074605347345	0.227014314971643	0.156851168346729	0.875362145391435	0.91398924830289	NotSig
ENSG00000135899	81.7171267980047	-1.27101643064914	0.241271950905032	-5.26798256441103	1.37931204136678e-07	2.50171014433542e-06	Down
ENSG00000079263	11.8224755461581	-0.595049520695029	0.41291929772165	-1.44107946511174	0.149562234173751	0.255607526742428	NotSig
ENSG00000185404	49.0341392611084	0.671104355331929	0.217868909183917	3.08031264233947	0.00206783408285338	0.010511310608469	NotSig
ENSG00000067066	136.258376403488	-0.419824896377386	0.203027286314861	-2.06782499041192	0.0386564828538478	0.0966650757446836	NotSig
ENSG00000135932	328.663986711689	0.221558154852284	0.247411070857907	0.895506228092473	0.370516537978034	0.491173212489198	NotSig
ENSG00000135916	6496.75788388733	0.202791397781415	0.110124533040113	1.84147339546537	0.0655522158215663	0.141586989368468	NotSig
ENSG00000173692	3152.40082026987	-0.577981776175259	0.1866084567658	-3.0972968009732	0.00195294233801302	0.0100563492493257	NotSig
ENSG00000135931	386.483699660863	0.606590369403368	0.131072234142022	4.62790897991487	3.69376282374769e-06	4.82031114710796e-05	NotSig
ENSG00000115053	13457.2387448367	0.0347102332211781	0.0699197165366467	0.496429833250047	0.619591181015314	0.711495749708464	NotSig
ENSG00000187514	6226.12456462531	0.0838625755692923	0.219477643507454	0.382100765385903	0.702386624120333	0.78146644218672	NotSig
ENSG00000156973	172.051609250297	-0.523847318124998	0.207378365238419	-2.52604613563589	0.0115354331519062	0.0395165434411373	NotSig
ENSG00000144524	614.991266840114	0.101342896570142	0.0892911716915263	1.13497106881127	0.256387440508196	0.377282652941822	NotSig
ENSG00000163273	32.7199861939891	-1.38480299574364	0.343568751557337	-4.03064303568521	5.56244665968438e-05	0.000521879998704703	Down
ENSG00000144535	461.272490031772	0.0438291288718008	0.11656640809672	0.376001367696206	0.706915879231496	0.784956221407605	NotSig
ENSG00000171551	314.953169269001	-1.89363902873367	0.239439035575069	-7.90864791192319	2.60199365657284e-15	1.94552127740179e-13	Down
ENSG00000237412	320.717738405965	-1.85229868387476	0.329964666203706	-5.61362737769998	1.98128630452354e-08	4.39935618072612e-07	Down
ENSG00000135902	2261.67046603543	-0.0269826125946301	0.180776819424316	-0.149259250608326	0.881349068324256	0.918254699011231	NotSig
ENSG00000196811	2375.59810296159	-1.06840385921978	0.201350343999567	-5.30619336424911	1.11938213753278e-07	2.06606363042102e-06	Down
ENSG00000221944	124.194633062976	-0.719344524918968	0.236502532298681	-3.04159333063927	0.00235329597104211	0.0115885592928838	NotSig
ENSG00000135930	1657.68609064609	-0.531535928213812	0.142436496241045	-3.73173970324497	0.000190161942203502	0.00150071258104056	NotSig
ENSG00000115468	1585.90845321536	0.00905858933113976	0.135837673814137	0.0666868702679227	0.946830987051351	0.9646644020875	NotSig
ENSG00000204120	1343.4331847776	0.363011647323728	0.260796447079357	1.39193478818087	0.163942146163345	0.272384811571512	NotSig
ENSG00000182600	17.8950950957816	0.0132544736525081	0.351159619950334	0.0377448684287296	0.969891101633802	0.980867717510411	NotSig
ENSG00000066248	27.0194742838404	0.403146492290096	0.312394963788222	1.29050253372009	0.196876232684182	0.311305165963922	NotSig
ENSG00000168918	166.591659626289	0.232048681340386	0.23013258911127	1.00832603603217	0.313297967833816	0.435904463932837	NotSig
ENSG00000085978	255.992868802362	0.261339629093088	0.245551685845017	1.06429580474571	0.287194717892045	0.409898577201785	NotSig
ENSG00000077044	577.127092975963	0.956677347016317	0.629840413847008	1.51892023119479	0.128782575915381	0.230356237036484	NotSig
ENSG00000085982	407.127498855011	0.267560225249192	0.273652277526393	0.977737980724045	0.328203931867569	0.450653857539513	NotSig
ENSG00000123485	427.749289286886	0.713200250318746	0.167932180022668	4.2469540395562	2.16696389923401e-05	0.000229622964159612	NotSig
ENSG00000144481	17.138847931481	1.32675838317912	0.389171688383333	3.40918525880092	0.000651572154981467	0.00415888063207901	Up
ENSG00000188042	722.674760303411	0.984126179139941	0.0923274850333588	10.6590814077126	1.58151740379482e-26	4.214025009566e-24	NotSig
ENSG00000130147	840.951976327369	0.847176737874891	0.489552611937883	1.73051213948458	0.0835388142269561	0.168886925437445	NotSig
ENSG00000157985	627.777397000833	0.281292769222298	0.238108265997215	1.18136498976305	0.237457759814705	0.357173711391205	NotSig
ENSG00000168505	110.219919664686	-0.264618769065498	0.205021868962207	-1.29068557615323	0.196812728224032	0.311276767982213	NotSig
ENSG00000182177	18.3613729983906	-1.49143361171775	0.348264566385995	-4.28247302674122	1.84827543079588e-05	0.000199458589383753	Down
ENSG00000132321	100.301138834638	-2.13796168948492	0.184950240279181	-11.5596588912655	6.5970319582138e-31	3.02123447961323e-28	Down
ENSG00000144476	84.2061345025106	-1.33486847396087	0.202673323911877	-6.58630572685174	4.50904878276199e-11	1.69002838648023e-09	Down
ENSG00000198612	631.254346659566	-0.140179457445225	0.147707446827974	-0.949034462754502	0.342603084579815	0.464549241720687	NotSig
ENSG00000163359	14186.6331866986	0.3951740731744	0.348878725925026	1.13269753587475	0.25734129282624	0.378268470046996	NotSig
ENSG00000124839	17.4208471213259	0.281396109359341	0.33238748008042	0.846590579438366	0.397223366630422	0.517495638542878	NotSig
ENSG00000124831	1979.60663332999	-0.180554446555438	0.0851771415978592	-2.11975235571859	0.0340269351687421	0.0881554450349477	NotSig
ENSG00000132329	263.05462325699	-1.75523925188553	0.257722338853401	-6.8105825040023	9.72043467340435e-12	4.153147817456e-10	Down
ENSG00000184182	17.1851407493559	0.303288493570539	0.309629219602021	0.979521551487835	0.327322345290064	0.449822671626583	NotSig
ENSG00000132330	407.562661730877	-0.112728177967506	0.127127185935903	-0.8867354149123	0.375221366625516	0.49575966314763	NotSig
ENSG00000144488	31.7200849651977	-1.21375238311347	0.294314026518729	-4.12400454531593	3.72341540665004e-05	0.000366465095933219	Down
ENSG00000168427	422.257550568409	0.206447815809175	0.361531976326428	0.57103611665811	0.567975160993087	0.66948250497496	NotSig
ENSG00000178752	18.4908907709272	-0.18243351253265	0.318383446720051	-0.572999364169396	0.566645124490709	0.668452410803457	NotSig
ENSG00000132323	556.194529284929	-0.187303275720005	0.167308040080681	-1.11951150482476	0.262921985533416	0.384466343842766	NotSig
ENSG00000144485	2221.95198717786	-0.0542340316386879	0.101089635694872	-0.536494481020662	0.591616849184682	0.689091156000757	NotSig
ENSG00000132326	207.47871649364	0.471118746909481	0.411011408400905	1.14624250636359	0.251694824579685	0.372471741312257	NotSig
ENSG00000204104	292.177624656795	0.427253112449932	0.189162258317493	2.258659397758	0.0239045799378445	0.0681413163179642	NotSig
ENSG00000065802	387.194551668504	-0.026778699391672	0.342550531078664	-0.0781744500799576	0.93768928568907	0.957819508034664	NotSig
ENSG00000233608	268.063370349017	-1.61380091996247	0.300404466667452	-5.37209362385729	7.78276793954503e-08	1.49484225627828e-06	Down
ENSG00000068024	185.131289967554	0.505544157526502	0.413015186736098	1.22403285342029	0.220939834226154	0.338937848904457	NotSig
ENSG00000130414	1687.49876932403	-0.595063941124027	0.136476160092606	-4.36020430762593	1.29941063490315e-05	0.000146596326824523	NotSig
ENSG00000172428	811.603180582813	-0.598638238667572	0.317025977989988	-1.88829395768468	0.0589864980438288	0.131101916378216	NotSig
ENSG00000063660	3453.69852511304	-0.23545894037212	0.15658203408634	-1.50374173988752	0.132647877390038	0.235402596651854	NotSig
ENSG00000144504	106.204974829717	0.62579243162842	0.222324146979506	2.8147749137034	0.00488114084669526	0.0206367831609386	NotSig
ENSG00000188542	18.573354408959	-1.05333261685334	0.31919208566794	-3.29999603420348	0.00096686194757275	0.00574355972504201	Down
ENSG00000142327	441.404686914927	-0.164577645917131	0.114327154641253	-1.43953242284005	0.14999973050652	0.256056616257782	NotSig
ENSG00000142330	614.288456846607	0.0405374150782647	0.0940790209580688	0.430886872178786	0.666550629326122	0.750237433990348	NotSig
ENSG00000178623	47.2753501734447	-0.0677197530238234	0.224800888915881	-0.301243261761138	0.763229002923416	0.829818312771174	NotSig
ENSG00000130294	2474.29693941087	0.387745646675562	0.585255337425667	0.662523896631373	0.507635525151496	0.618609564368466	NotSig
ENSG00000162804	182.111990259938	0.496111062947239	0.150809189387398	3.28966069615845	0.00100308260907287	0.0059212956639572	NotSig
ENSG00000122085	315.921706369317	-0.0719077628063926	0.111171264987287	-0.646819686855371	0.517748649423657	0.62764550064552	NotSig
ENSG00000115687	293.999737396029	0.837510672250095	0.173826902522324	4.81807280747316	1.4495148081929e-06	2.09081097579399e-05	NotSig
ENSG00000115685	1523.08432889694	-0.916633016619876	0.260548193437625	-3.51809392544998	0.000434658488021587	0.00296413222054739	NotSig
ENSG00000146205	16.1329971087967	0.141531197701937	0.350476767075426	0.403824763857966	0.68634158483901	0.76728476053213	NotSig
ENSG00000115677	10191.7815035186	-0.130654710395208	0.122746502350243	-1.0644271559152	0.287135237281468	0.409853599138981	NotSig
ENSG00000168385	3139.84906793191	0.423528498778061	0.141636493899107	2.99024980863871	0.00278749377563146	0.0132761525127979	NotSig
ENSG00000006607	369.410190204395	0.176343354292278	0.169444498542336	1.04071454552547	0.298008050438327	0.420985924346798	NotSig
ENSG00000115694	4118.81711727908	-0.320775413859839	0.094641373919193	-3.38937824522418	0.000700513098556959	0.00441929378362128	NotSig
ENSG00000176720	243.701713749795	-0.230672719061823	0.155905712734191	-1.47956553365755	0.138989230245254	0.242862426284034	NotSig
ENSG00000176946	1061.04128559812	-0.552641996167627	0.194881650895777	-2.83578260768728	0.0045713550671286	0.0195943868115734	NotSig
ENSG00000168397	941.278328212952	0.0779215213424573	0.0996696761995143	0.781797677224088	0.434333486345546	0.552346212468066	NotSig
ENSG00000168393	613.134131193554	0.257997904594229	0.23149802552078	1.11447129630516	0.265077051791309	0.386768637395622	NotSig
ENSG00000168395	231.150381110842	0.496389909314724	0.140328106082221	3.53735201858905	0.000404160598470703	0.00279781462947008	NotSig
ENSG00000180902	409.578195501394	-0.0808511264214815	0.182935814537537	-0.441964448710461	0.658514932152938	0.743779293310313	NotSig
ENSG00000204099	10.5904097335321	-1.75779746613904	0.477864488354766	-3.67844338505031	0.000234661764799243	0.00178184878918803	Down
ENSG00000188389	66.9956911530112	-2.71111809415035	0.21368749218984	-12.6873036244059	6.95388089464925e-37	6.3693202819428e-34	Down
ENSG00000134121	21.3789172554912	0.247036152390127	0.30993252675276	0.797064299698991	0.425413688768528	0.543732566623302	NotSig
ENSG00000134115	52.22055453073	1.06007353232536	0.232211437254719	4.56512196323275	4.99204026384661e-06	6.26305288638419e-05	Up
ENSG00000144619	96.4773658955715	1.03375012672407	0.240378898356658	4.30050280532635	1.70411014005786e-05	0.000185816473977291	Up
ENSG00000072756	300.124412167245	-0.287939691731716	0.0958613499715998	-3.00370996044832	0.00266709449370983	0.0128573255938545	NotSig
ENSG00000113851	328.034590647775	-0.108786324375008	0.145142605406232	-0.749513377347271	0.453547838823186	0.569021794191747	NotSig
ENSG00000144455	181.277747480703	0.256945288175054	0.151452482942995	1.69654061248878	0.0897835457601791	0.177448127190212	NotSig
ENSG00000175928	4239.22308688996	0.95716459902163	0.167438975683347	5.71649817562056	1.08741637074589e-08	2.56207185100982e-07	NotSig
ENSG00000170364	364.436465469644	-0.0945192758013521	0.220914489543531	-0.427854578469048	0.668756998061623	0.752172049145282	NotSig
ENSG00000150995	177.658571674373	0.792008842301433	0.419450108468944	1.88820750384923	0.0589980988409644	0.131101916378216	NotSig
ENSG00000134107	523.574637906207	0.456368635365294	0.294666457338451	1.5487634374384	0.121438597816322	0.220886514955715	NotSig
ENSG00000134108	382.777168372567	0.0443943593260453	0.0990513524793226	0.448195387693599	0.654012191144285	0.740062440060188	NotSig
ENSG00000134109	125.295176099328	0.98012725530143	0.459466163444184	2.133187018505	0.0329093876042138	0.0861475968289136	NotSig
ENSG00000071282	612.73441919097	-0.260514457543865	0.164976609086192	-1.57909935830818	0.11431326886357	0.211096390523641	NotSig
ENSG00000125046	138.901313225316	-1.8200390575317	0.203735788270968	-8.93333013790907	4.13373802192367e-19	4.88547828316865e-17	Down
ENSG00000182533	1233.93824655588	-0.707928152673538	0.184855597533547	-3.82962789398393	0.000128337171157331	0.0010771942974288	NotSig
ENSG00000180914	24.7953580838235	0.349359284379149	0.367116107464941	0.951631588141395	0.341283855674253	0.463360654521602	NotSig
ENSG00000070950	94.7530041677834	0.748682230267408	0.178387788797349	4.19693654658124	2.70549694389295e-05	0.00027821396933469	NotSig
ENSG00000196220	433.909071907898	0.446519001327136	0.288354235148297	1.54850855961071	0.121499902500035	0.22089512565736	NotSig
ENSG00000134077	482.331413960129	-0.229900983479697	0.0922973267847302	-2.49087369578869	0.0127429410609828	0.0426559619115356	NotSig
ENSG00000168137	1806.5096727411	0.284289714389312	0.298411562846576	0.952676604342824	0.34075395075138	0.463070584414136	NotSig
ENSG00000163719	406.717601782283	-0.156149275178639	0.13430230101788	-1.16267014038613	0.244963360899426	0.365276562269139	NotSig
ENSG00000144550	13.4841673773487	0.493613747962905	0.448877525178642	1.09966242521601	0.271479232004854	0.393329524966005	NotSig
ENSG00000156983	601.15112300375	0.314254872024628	0.166224650033662	1.89054314123079	0.0586853564629647	0.130624832771073	NotSig
ENSG00000114026	360.010622600453	-0.438383535655902	0.172202957419599	-2.54573755424951	0.0109047138754787	0.0378962726689922	NotSig
ENSG00000134072	239.524179428211	-0.163049753215157	0.131086320978836	-1.24383499359542	0.213560298380185	0.33013989164152	NotSig
ENSG00000171148	1721.34840969601	-0.256734575139595	0.19360383774436	-1.32608205565943	0.184812519212354	0.297107006259001	NotSig
ENSG00000241553	13.3149831395595	-0.0159380880341236	0.393143259578293	-0.0405401533558522	0.96766249559047	0.979289681160026	NotSig
ENSG00000214021	207.529009946363	-0.0702422588545785	0.132147483360057	-0.531544431029322	0.595041560578669	0.691870364192352	NotSig
ENSG00000156990	403.710185704401	-0.880244927573083	0.265915397920356	-3.31024428994038	0.000932145789478045	0.00556893458817805	NotSig
ENSG00000171135	433.249635744219	-0.476334915056411	0.244479552822371	-1.94836300033032	0.051371543730813	0.118858537002694	NotSig
ENSG00000163701	42.1762620496532	0.71160965116137	0.246097239270827	2.89157917118385	0.00383311001141824	0.0170638600295669	NotSig
ENSG00000163702	158.786632140886	0.10586679094377	0.180233482497205	0.58738692432141	0.556943873568268	0.66014335709665	NotSig
ENSG00000163703	555.163446724173	-0.445177831969945	0.108474461472587	-4.10398748172118	4.06089446253706e-05	0.000393861074443949	NotSig
ENSG00000163704	147.506194348306	0.0928853045853212	0.145412500841867	0.638771110100993	0.52297184490828	0.632147178087335	NotSig
ENSG00000125037	626.622761645808	-0.59742878906955	0.215963567587324	-2.76634061820627	0.00566892882932983	0.0230859330186874	NotSig
