ENSEMBL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	regulation
ENSG00000134115	52.22055453073	1.08070014230272	0.230445936028877	4.68960382172806	2.73734519479001e-06	1.85635325449549e-05	Up
ENSG00000144619	96.4773658955715	1.111322258296	0.239053491460103	4.64884345134726	3.33801434284683e-06	2.22357273611002e-05	Up
ENSG00000072756	300.124412167245	-0.195332927222185	0.0944845978951429	-2.06735205074336	0.0387009929196957	0.0666544895097121	NotSig
ENSG00000113851	328.034590647775	-0.125417102649171	0.144656367016359	-0.867000224296989	0.385941886799505	0.461260671264618	NotSig
ENSG00000144455	181.277747480703	0.0529321987133385	0.151774853216227	0.348754735001644	0.727273448434557	0.778254281621645	NotSig
ENSG00000175928	4239.22308688996	0.81243347377616	0.167435046277835	4.8522307117713	1.22080486103948e-06	8.99039961735353e-06	NotSig
ENSG00000170364	364.436465469644	-0.0376956798357813	0.220462523610255	-0.170984524800331	0.864235933821936	0.893375016587463	NotSig
ENSG00000150995	177.658571674373	1.07285494500807	0.418624290050416	2.56281102293147	0.0103828544919111	0.0222554823137279	Up
ENSG00000134107	523.574637906207	0.0978701191973516	0.294862237544183	0.331918118822138	0.739951088431775	0.789342204175838	NotSig
ENSG00000134108	382.777168372567	0.0629873003326956	0.0983588375027979	0.640382724439011	0.521923811317239	0.593435755671823	NotSig
ENSG00000134109	125.295176099328	1.37301979884841	0.458164983013527	2.99678030786538	0.00272847266054918	0.00725299598047311	Up
ENSG00000071282	612.73441919097	-1.05221258122273	0.166229189330893	-6.32989058936105	2.45335098796247e-10	3.45378085769356e-09	Down
ENSG00000125046	138.901313225316	-1.49131306818268	0.198978603826612	-7.49484135230033	6.63786010539814e-14	1.5664708509599e-12	Down
ENSG00000182533	1233.93824655588	-1.23709017362509	0.185207087286857	-6.67949694446102	2.397638392295e-11	3.91284973709167e-10	Down
ENSG00000180914	24.7953580838235	0.600475650479495	0.360826889356365	1.66416547156618	0.0960793661433736	0.143824628276929	NotSig
ENSG00000070950	94.7530041677834	1.28143326670413	0.17288108353569	7.41222371179548	1.24199013886622e-13	2.8088526983155e-12	Up
ENSG00000196220	433.909071907898	1.20637142457212	0.287274682082166	4.19936562396777	2.67663818808854e-05	0.000139247897218451	Up
ENSG00000134077	482.331413960129	-0.234918182606043	0.0917498870736245	-2.56041931057128	0.010454593790779	0.0223797943330217	NotSig
ENSG00000168137	1806.5096727411	0.731513636729866	0.298240912241885	2.45276086111412	0.0141764548724177	0.0288630100243513	NotSig
ENSG00000163719	406.717601782283	-0.164323978286496	0.133846315679116	-1.22770639933375	0.219557203311368	0.28888586950333	NotSig
ENSG00000144550	13.4841673773487	0.128458280835029	0.45463868816552	0.282550262832585	0.777521611679426	0.821140010696249	NotSig
ENSG00000156983	601.15112300375	0.58748274977414	0.165572956189521	3.54818059237697	0.00038790215819616	0.00141129744994159	NotSig
ENSG00000114026	360.010622600453	-0.435795684119035	0.171729450383019	-2.53768752620505	0.0111587567185656	0.0236419805855977	NotSig
ENSG00000134072	239.524179428211	3.84367320823681e-05	0.129433448359361	0.000296961354036183	0.999763059123942	0.999779244376689	NotSig
ENSG00000171148	1721.34840969601	-0.521735587964182	0.193658856240398	-2.69409619623348	0.00705797911848982	0.0161318234888619	NotSig
ENSG00000241553	13.3149831395595	-0.494529519484812	0.404757287965695	-1.22179274886021	0.221786011358285	0.291243189646565	NotSig
ENSG00000214021	207.529009946363	-0.30953441817252	0.13273861771513	-2.33190930793638	0.0197054627142717	0.0379678616983503	NotSig
ENSG00000156990	403.710185704401	-0.975020892249183	0.265781811441678	-3.66850119261504	0.000243976556296446	0.000951177555872416	NotSig
ENSG00000171135	433.249635744219	-0.732924760992623	0.244652180437804	-2.99578266452013	0.00273741460842713	0.00727280839131611	NotSig
ENSG00000163701	42.1762620496532	0.794065056011499	0.243111471412318	3.26625910080878	0.00108978486664703	0.00337078877600512	NotSig
ENSG00000163702	158.786632140886	-0.438569388484114	0.182599334374556	-2.40181263522297	0.0163140620020974	0.0324840460109698	NotSig
ENSG00000163703	555.163446724173	-0.830534157029366	0.109224953071898	-7.60388659981996	2.87367083673732e-14	7.1866290294173e-13	NotSig
ENSG00000163704	147.506194348306	0.213638402042178	0.143489323742439	1.48888012341362	0.136518938509158	0.193493643334091	NotSig
ENSG00000125037	626.622761645808	-0.731064780496386	0.21592209456401	-3.38578032957929	0.000709761748166304	0.00234957271727517	NotSig
ENSG00000144554	418.016036751129	1.69313539196691	0.179666431251305	9.42377148683199	4.35169774270433e-21	2.45285116997431e-19	Up
ENSG00000254999	2296.17770204836	-0.767923484892269	0.238362388285805	-3.22166383050124	0.00127448574982024	0.00383680950361866	NotSig
ENSG00000134086	392.265956081873	0.787339531242707	0.220334324356548	3.57338573343944	0.000352395058369374	0.00130478766558948	NotSig
ENSG00000134070	31.1141610714683	-0.00469266043690322	0.399991998936023	-0.0117318857611794	0.990639524207403	0.993079022317497	NotSig
ENSG00000157014	60.6787071735418	0.906760891286457	0.316211383316285	2.86757826924746	0.00413626480431631	0.010254941753892	NotSig
ENSG00000157017	9.07752875172304	-0.0100772567168136	0.464250561803366	-0.0217065040862177	0.982682075485725	0.986721878468194	NotSig
ENSG00000157020	2272.19318299474	-0.78780340607723	0.236152397703	-3.33599579652805	0.000849944488898964	0.00273156501859963	NotSig
ENSG00000157087	20.6608881897364	-0.623095658665045	0.372457454174248	-1.67293110040305	0.0943408604844258	0.141685315679367	NotSig
ENSG00000132164	11.0528250318542	1.27177770873046	0.494414585748724	2.57229002822505	0.0101028217880189	0.0217794723894406	Up
ENSG00000157103	8.9172948148126	0.398130681761949	0.517372400567745	0.769524391569894	0.441582070272434	0.515853745702871	NotSig
ENSG00000196639	60.4124815850218	0.463707907832227	0.394111213988432	1.17659150862385	0.239358588609569	0.310424789033029	NotSig
ENSG00000197548	273.423043676803	-0.362988244369716	0.17064230290224	-2.12718791411101	0.0334044729190363	0.0590308152210873	NotSig
ENSG00000144560	488.40736876509	0.72019904556149	0.313535880361201	2.29702273542602	0.0216174728010475	0.0409894156568111	NotSig
ENSG00000144559	171.662450051054	-0.564392001787648	0.160053767501621	-3.52626502079642	0.000421464985106494	0.00151275272023896	NotSig
ENSG00000157152	57.645786219327	0.407629947318755	0.256758208117836	1.58760239957618	0.112376275264059	0.164457191331614	NotSig
ENSG00000132170	16.6668667049807	-4.6759480411925	0.589870836347462	-7.92707106889099	2.24374894962156e-15	6.32348862628922e-14	Down
ENSG00000154743	235.176903107077	-0.0866101105527981	0.158448315213968	-0.546614272520602	0.584643761513577	0.651753714056099	NotSig
ENSG00000225526	22.5232196964323	0.393426498988848	0.281252717312216	1.39883625924976	0.161862090334108	0.224014442709071	NotSig
ENSG00000075975	453.427087864793	0.121646051870615	0.104580225173743	1.1631840691538	0.244754828671999	0.316219872537085	NotSig
ENSG00000132155	1385.71077688171	0.0550880949533617	0.0989365186485651	0.556802439643561	0.577662416841523	0.645148812590498	NotSig
ENSG00000088726	12.4700244190245	-0.681125935624856	0.442872471043363	-1.53797307387427	0.124055198532303	0.178592110413547	NotSig
ENSG00000144712	1013.43742425752	-0.625606518654837	0.174961470699692	-3.57568164095193	0.000349316537734642	0.00129502500898082	NotSig
ENSG00000144713	16802.0304176392	-1.2751674067911	0.324005915994816	-3.93563001118627	8.29787278395618e-05	0.000376021415117124	Down
